time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1821187769095949,0.3735650524390244,1.0
0.03,0.2370609520611342,0.3178812230904051,1.0
0.04,0.29127083226831,0.2629390479388658,1.0
0.05,0.3447576727798153,0.20872916773168998,1.0
0.06,0.39753062560541796,0.15524232722018472,1.0
0.07,0.4495987402871501,0.10246937439458204,1.0
0.08,0.5009709646761273,0.05040125971284992,1.0
0.09,0.4883153939035403,-0.0009709646761273394,0.0
0.1,0.49272867199573706,0.011684606096459715,0.26874594021857345
0.11,0.4906852654360824,0.007271328004262945,0.16724054409804773
0.12,0.491629909773414,0.009314734563917626,0.2142388949701054
0.13,0.49119289386237863,0.008370090226586024,0.19251207521147856
0.14,0.4913950004619165,0.008807106137621368,0.20256344116529146
0.15,0.4913015177805751,0.008604999538083524,0.19791498937592106
0.16,0.4913447542926838,0.008698482219424875,0.20006509104677211
0.17,0.49132475638477535,0.008655245707316184,0.19907065126827223
0.18,0.4913340057474055,0.008675243615224648,0.1995306031501669
0.19,0.4913297277340692,0.008665994252594511,0.19931786780967375
0.2,0.4913317063934335,0.008670272265930812,0.19941626211640867
0.21,0.4913307912259197,0.008668293606566513,0.1993707529510298
0.22,0.49133121450796857,0.008669208774080284,0.19939180180384652
0.23,0.4913310187320604,0.008668785492031428,0.19938206631672284
0.24,0.49133110928208623,0.00866898126793958,0.19938656916261033
0.25,0.49133106740099974,0.008668890717913769,0.19938448651201668
0.26,0.49133108677178766,0.008668932599000256,0.1993854497770059
0.27,0.49133107781243485,0.008668913228212338,0.19938500424888378
0.28,0.4913310819563036,0.008668922187565153,0.19938521031399853
0.29,0.49133108003968656,0.008668918043696405,0.19938511500501732
0.3,0.49133108092615785,0.008668919960313437,0.19938515908720905
0.31,0.49133108051614827,0.008668919073842152,0.1993851386983695
0.32,0.4913310807057854,0.008668919483851734,0.19938514812858987
0.33,0.4913310806180747,0.008668919294214594,0.19938514376693567
0.34,0.4913310806586425,0.008668919381925322,0.1993851457842824
0.35000000000000003,0.4913310806398791,0.008668919341357495,0.19938514485122238
0.36,0.49133108064855757,0.008668919360120875,0.19938514528278012
0.37,0.4913310806445436,0.008668919351442428,0.19938514508317584
0.38,0.49133108064640013,0.008668919355456384,0.19938514517549683
0.39,0.4913310806455415,0.008668919353599869,0.19938514513279698
0.4,0.4913310806459386,0.008668919354458515,0.19938514515254585
0.41000000000000003,0.4913310806457549,0.008668919354061388,0.19938514514341193
0.42,0.4913310806458399,0.008668919354245075,0.19938514514763672
0.43,0.49133108064580056,0.008668919354160087,0.199385145145682
0.44,0.49133108064581876,0.008668919354199445,0.19938514514658723
0.45,0.4913310806458104,0.008668919354181237,0.19938514514616845
0.46,0.49133108064581427,0.00866891935418962,0.19938514514636124
0.47000000000000003,0.49133108064581243,0.008668919354185733,0.19938514514627187
0.48,0.49133108064581327,0.008668919354187565,0.199385145146314
0.49,0.4913310806458129,0.008668919354186733,0.19938514514629485
0.5,0.4913310806458131,0.008668919354187121,0.1993851451463038
0.51,0.491331080645813,0.0086689193541869,0.19938514514629868
0.52,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.53,0.491331080645813,0.008668919354186955,0.19938514514629996
0.54,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.55,0.491331080645813,0.008668919354186955,0.19938514514629996
0.56,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.5700000000000001,0.491331080645813,0.008668919354186955,0.19938514514629996
0.58,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.59,0.491331080645813,0.008668919354186955,0.19938514514629996
0.6,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.61,0.491331080645813,0.008668919354186955,0.19938514514629996
0.62,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.63,0.491331080645813,0.008668919354186955,0.19938514514629996
0.64,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.65,0.491331080645813,0.008668919354186955,0.19938514514629996
0.66,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.67,0.491331080645813,0.008668919354186955,0.19938514514629996
0.68,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.6900000000000001,0.491331080645813,0.008668919354186955,0.19938514514629996
0.7000000000000001,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.71,0.491331080645813,0.008668919354186955,0.19938514514629996
0.72,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.73,0.491331080645813,0.008668919354186955,0.19938514514629996
0.74,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.75,0.491331080645813,0.008668919354186955,0.19938514514629996
0.76,0.49133108064581305,0.00866891935418701,0.19938514514630123
0.77,0.491331080645813,0.008668919354186955,0.19938514514629996
