time,vx,error_vx,duty_cycle
0.0,0.03149999999999999,0.5,0.45
0.01,0.048204715871951215,0.4685,0.42165
0.02,0.06377292688709955,0.4517952841280488,0.40661575571524394
0.03,0.07828792302887481,0.43622707311290043,0.3926043658016104
0.04,0.09182614264238881,0.42171207697112517,0.37954086927401265
0.05,0.10445782839316467,0.4081738573576112,0.3673564716218501
0.06,0.11624760929829824,0.39554217160683536,0.35598795444615183
0.07,0.12725501848730297,0.38375239070170175,0.3453771516315316
0.08,0.13753495492417844,0.372744981512697,0.3354704833614273
0.09,0.14713809612951875,0.36246504507582156,0.3262185405682394
0.1,0.15611126794016933,0.3528619038704812,0.3175757134834331
0.11,0.16449777650049732,0.34388873205983067,0.3094998588538476
0.12,0.1723377069665733,0.33550222349950265,0.3019520011495524
0.13,0.17966819280035098,0.3276622930334267,0.29489606373008403
0.14,0.18652365901720283,0.32033180719964904,0.28829862647968413
0.15,0.19293604231211325,0.3134763409827972,0.28212870688451747
0.16,0.19893499061525463,0.30706395768788675,0.2763575619190981
0.17,0.20454804430651238,0.30106500938474534,0.27095850844627084
0.18,0.20980080104244728,0.2954519556934876,0.26590676012413883
0.19,0.2147170659112568,0.29019919895755275,0.2611792790617975
0.2,0.21931898842574804,0.28528293408874317,0.25675464067986886
0.21,0.2236271876863342,0.28068101157425196,0.25261291041682676
0.22,0.22766086689156426,0.27637281231366584,0.24873553108229926
0.23,0.2314379182392902,0.2723391331084357,0.24510521979759214
0.24,0.23497501914439287,0.26856208176070984,0.24170587358463885
0.25,0.23828772059660602,0.2650249808556071,0.2385224827700464
0.26,0.24139052839233724,0.261712279403394,0.2355410514630546
0.27,0.2442969778957414,0.2586094716076628,0.2327485244468965
0.28,0.24701970291516942,0.2557030221042586,0.23013271989383274
0.29,0.24957049922022195,0.2529802970848306,0.22768226737634756
0.3,0.2519603831709017,0.25042950077977805,0.22538655070180025
0.31,0.2541996458828473,0.2480396168290983,0.22323565514618848
0.32,0.2562979033105485,0.24580035411715268,0.2212203187054374
0.33,0.25826414259309716,0.24370209668945148,0.21933188702050632
0.34,0.2601067649738339,0.24173585740690284,0.21756227166621256
0.35000000000000003,0.2618336255756857,0.2398932350261661,0.2159039115235495
0.36,0.26345207028762113,0.23816637442431432,0.2143497369818829
0.37,0.2649689699940857,0.23654792971237887,0.212893136741141
0.38,0.26639075235819093,0.2350310300059143,0.21152792700532289
0.39,0.2677234313505247,0.23360924764180907,0.21024832287762818
0.4,0.2689726346984736,0.23227656864947532,0.2090489117845278
0.41000000000000003,0.27014362941568204,0.2310273653015264,0.20792462877137377
0.42,0.27124134555752,0.22985637058431796,0.20687073352588617
0.43,0.2722703983360286,0.22875865444248,0.205882788998232
0.44,0.2732351087166049,0.22772960166397138,0.20495664149757425
0.45,0.27413952260854857,0.2267648912833951,0.2040884021550556
0.46,0.2749874287524087,0.22586047739145143,0.2032744296523063
0.47000000000000003,0.275782375398733,0.22501257124759128,0.20251131412283216
0.48,0.2765276858652518,0.22421762460126698,0.2017958621411403
0.49,0.27722647305264075,0.22347231413474822,0.2011250827212734
0.5,0.2778816529927329,0.22277352694735925,0.20049617425262334
0.51,0.27849595749732753,0.22211834700726713,0.1999065123065404
0.52,0.27907194597052043,0.22150404250267247,0.19935363825240524
0.53,0.27961201644270095,0.22092805402947957,0.19883524862653162
0.54,0.28011841587999115,0.22038798355729905,0.19834918520156916
0.55,0.28059324981889544,0.21988158412000885,0.19789342570800797
0.56,0.28103849137225406,0.21940675018110456,0.1974660751629941
0.5700000000000001,0.28145598964921975,0.21896150862774594,0.19706535776497136
0.58,0.2818474776288754,0.21854401035078025,0.19668960931570223
0.59,0.2822145795242563,0.2181525223711246,0.19633727013401214
0.6,0.2825588176709124,0.21778542047574367,0.1960068784281693
0.61,0.2828816189717238,0.2174411823290876,0.19569706409617885
0.62,0.28318432092744766,0.2171183810282762,0.19540654292544857
0.63,0.2834681772804103,0.21681567907255234,0.1951341111652971
0.64,0.28373436329685225,0.2165318227195897,0.19487864044763073
0.65,0.28398398071166964,0.21626563670314775,0.19463907303283298
0.66,0.2842180623576631,0.21601601928833036,0.19441441735949733
0.67,0.28443757649989476,0.21578193764233689,0.1942037438781032
0.68,0.2846434308943512,0.21556242350010524,0.19400618115009471
0.6900000000000001,0.28483647658881306,0.21535656910564882,0.19382091219508393
0.7000000000000001,0.28501751148262555,0.21516352341118694,0.19364717107006826
0.71,0.28518728366094426,0.21498248851737445,0.19348423966563702
0.72,0.28534649451799265,0.21481271633905574,0.19333144470515018
0.73,0.2854958016829,0.21465350548200735,0.19318815493380662
0.74,0.28563582176079017,0.2145041983171,0.19305377848539
0.75,0.28576713290095546,0.21436417823920983,0.19292776041528886
0.76,0.28589027720317217,0.21423286709904454,0.1928095803891401
0.77,0.28600576297248903,0.21410972279682783,0.19269875051714505
0.78,0.28611406683214513,0.21399423702751097,0.1925948133247599
0.79,0.2862156357036449,0.21388593316785487,0.1924973398510694
0.8,0.28631088866243054,0.2137843642963551,0.19240592786671962
0.81,0.2864002186770464,0.21368911133756946,0.19232020020381252
0.8200000000000001,0.28648399423917853,0.2135997813229536,0.19223980319065825
0.8300000000000001,0.28656256089147714,0.21351600576082147,0.19216440518473932
0.84,0.28663624265962495,0.21343743910852286,0.19209369519767058
0.85,0.2867053433946994,0.21336375734037505,0.19202738160633756
0.86,0.286770148031489,0.21329465660530061,0.19196519094477055
0.87,0.2868309237680626,0.21322985196851102,0.1919068667716599
0.88,0.28688792117155065,0.21316907623193743,0.19185216860874368
0.89,0.28694137521478347,0.21311207882844935,0.1918008709456044
0.9,0.286991506248133,0.21305862478521653,0.19175276230669488
0.91,0.28703852091063164,0.21300849375186698,0.19170764437668028
0.92,0.28708261298417953,0.21296147908936836,0.19166533118043153
0.93,0.28712396419441355,0.21291738701582047,0.19162564831423842
0.9400000000000001,0.28716274496158223,0.21287603580558645,0.1915884322250278
0.9500000000000001,0.28719911510456075,0.21283725503841777,0.191553529534576
0.96,0.28723322450094196,0.21280088489543925,0.19152079640589534
0.97,0.2872652137059535,0.21276677549905804,0.19149009794915223
0.98,0.28729521453277856,0.21273478629404652,0.19146130766464187
0.99,0.28732335059669495,0.21270478546722144,0.1914343069204993
1.0,0.2873497378252944,0.21267664940330505,0.19140898446297455
1.01,0.28737448493690354,0.21265026217470562,0.19138523595723506
1.02,0.2873976938891931,0.21262551506309646,0.1913629635567868
1.03,0.2874194602998374,0.21260230611080688,0.1913420754997262
1.04,0.28743987384097014,0.2125805397001626,0.19132248573014635
1.05,0.28745901860907197,0.21256012615902986,0.19130411354312687
1.06,0.2874769734718232,0.21254098139092803,0.19128688325183524
1.07,0.28749381239335936,0.21252302652817678,0.19127072387535912
1.08,0.2875096047392759,0.21250618760664064,0.19125556884597658
1.09,0.28752441556264624,0.2124903952607241,0.1912413557346517
1.1,0.28753830587223617,0.21247558443735376,0.19122802599361838
1.11,0.28755133288402435,0.21246169412776383,0.19121552471498746
1.12,0.2875635502570703,0.21244866711597565,0.1912038004043781
1.1300000000000001,0.2875750083147043,0.2124364497429297,0.19119280476863673
1.1400000000000001,0.28758575425195415,0.21242499168529572,0.19118249251676614
1.1500000000000001,0.2875958323300666,0.21241424574804585,0.19117282117324128
1.16,0.2876052840589262,0.21240416766993342,0.19116375090294008
1.17,0.2876141483681264,0.2123947159410738,0.1911552443469664
1.18,0.28762246176739875,0.21238585163187362,0.19114726646868627
1.19,0.2876302584970635,0.21237753823260125,0.19113978440934112
1.2,0.2876375706691216,0.21236974150293653,0.19113276735264287
1.21,0.28764442839957255,0.2123624293308784,0.19112618639779055
1.22,0.28765085993250195,0.21235557160042745,0.1911200144403847
1.23,0.2876568917564531,0.21234914006749805,0.19111422606074827
1.24,0.2876625487135611,0.2123431082435469,0.19110879741919223
1.25,0.28766785410190115,0.21233745128643888,0.191103706157795
1.26,0.28767282977147207,0.21233214589809885,0.19109893130828898
1.27,0.2876774962142122,0.21232717022852793,0.19109445320567514
1.28,0.28768187264841777,0.21232250378578782,0.19109025340720903
1.29,0.28768597709791305,0.21231812735158223,0.191086314616424
1.3,0.28768982646629776,0.21231402290208695,0.19108262061187825
1.31,0.2876934366065787,0.21231017353370224,0.19107915618033203
1.32,0.28769682238647215,0.2123065633934213,0.19107590705407917
1.33,0.28769999774964655,0.21230317761352785,0.19107285985217506
1.34,0.28770297577315795,0.21230000225035345,0.1910700020253181
1.35,0.287705768721315,0.21229702422684205,0.19106732180415784
1.36,0.287708388096195,0.21229423127868502,0.19106480815081653
1.37,0.28771084468502034,0.21229161190380502,0.19106245071342454
1.3800000000000001,0.28771314860458946,0.21228915531497966,0.1910602397834817
1.3900000000000001,0.28771530934294587,0.21228685139541054,0.1910581662558695
1.4000000000000001,0.2877173357984574,0.21228469065705413,0.19105622159134872
1.41,0.28771923631646584,0.21228266420154263,0.19105439778138836
1.42,0.2877210187236589,0.21228076368353416,0.19105268731518074
1.43,0.2877226903603053,0.2122789812763411,0.191051083148707
1.44,0.2877242581104864,0.2122773096396947,0.19104957867572525
1.45,0.2877257284304489,0.2122757418895136,0.19104816770056224
1.46,0.28772710737519497,0.2122742715695511,0.19104684441259598
1.47,0.2877284006234197,0.21227289262480503,0.19104560336232454
1.48,0.2877296135008987,0.2122715993765803,0.19104443943892227
1.49,0.2877307510024222,0.2122703864991013,0.19104334784919116
1.5,0.2877318178123653,0.21226924899757782,0.19104232409782004
1.51,0.28773281832398045,0.2122681821876347,0.19104136396887125
1.52,0.2877337566574903,0.21226718167601955,0.1910404635084176
1.53,0.2877346366770563,0.2122662433425097,0.19103961900825875
1.54,0.28773546200669253,0.2122653633229437,0.19103882699064934
1.55,0.28773623604519066,0.21226453799330747,0.19103808419397672
1.56,0.28773696198011706,0.21226376395480934,0.19103738755932842
1.57,0.28773764280094005,0.21226303801988294,0.19103673421789466
1.58,0.28773828131134155,0.21226235719905995,0.19103612147915397
1.59,0.2877388801407631,0.21226171868865845,0.19103554681979262
1.6,0.2877394417552347,0.2122611198592369,0.1910350078733132
1.61,0.28773996846753036,0.2122605582447653,0.19103450242028877
1.62,0.2877404624466927,0.21226003153246964,0.19103402837922268
1.6300000000000001,0.28774092572696547,0.2122595375533073,0.19103358379797655
1.6400000000000001,0.2877413602161708,0.21225907427303453,0.19103316684573107
1.6500000000000001,0.28774176770356624,0.2122586397838292,0.19103277580544628
1.6600000000000001,0.2877421498672131,0.21225823229643376,0.1910324090667904
1.67,0.2877425082808869,0.21225785013278692,0.19103206511950824
1.68,0.28774284442055853,0.21225749171911312,0.19103174254720182
1.69,0.28774315967047254,0.21225715557944147,0.19103144002149733
1.7,0.2877434553288476,0.21225684032952746,0.19103115629657472
1.71,0.2877437326132227,0.2122565446711524,0.19103089020403716
1.72,0.2877439926654713,0.21225626738677728,0.19103064064809955
1.73,0.28774423655650344,0.2122560073345287,0.19103040660107584
1.74,0.28774446529067615,0.21225576344349656,0.1910301870991469
1.75,0.2877446798099294,0.21225553470932385,0.19102998123839146
1.76,0.28774488099766504,0.2122553201900706,0.19102978817106353
1.77,0.2877450696823848,0.21225511900233496,0.19102960710210146
1.78,0.2877452466411021,0.21225493031761522,0.1910294372858537
1.79,0.2877454126025421,0.21225475335889787,0.1910292780230081
1.8,0.2877455682501422,0.2122545873974579,0.1910291286577121
