time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1821187769095949,0.3735650524390244,1.0
0.03,0.2370609520611342,0.3178812230904051,1.0
0.04,0.29127083226831,0.2629390479388658,1.0
0.05,0.3447576727798153,0.20872916773168998,1.0
0.06,0.39753062560541796,0.15524232722018472,1.0
0.07,0.4495987402871501,0.10246937439458204,1.0
0.08,0.5009709646761273,0.05040125971284992,1.0
0.09,0.4883153939035403,-0.0009709646761273394,0.0
0.1,0.5164751486367144,0.011684606096459715,0.6426533353052843
0.11,0.5038182312458106,-0.0164751486367144,0.0
0.12,0.49116241624982343,-0.0038182312458105994,0.0
0.13,0.5093589065112064,0.00883758375017657,0.48606710625971133
0.14,0.49670261229816376,-0.00935890651120641,0.0
0.15,0.49554494070075894,0.0032973877018362407,0.18135632360099324
0.16,0.49842777881761,0.00445505929924106,0.2450282614582583
0.17,0.4912525602170772,0.0015722211823899768,0.08647216503144872
0.18,0.5091337817379357,0.008747439782922806,0.4811091880607543
0.19,0.4964775070982534,-0.009133781737935665,0.0
0.2,0.496105345048533,0.00352249290174661,0.19373710959606355
0.21,0.49703201314888434,0.0038946549514670137,0.21420602233068575
0.22,0.49472502355851805,0.002967986851115656,0.16323927681136108
0.23,0.5004707248404516,0.005274976441481949,0.2901237042815072
0.24,0.4878151968328302,-0.00047072484045163066,0.0
0.25,0.5177266344120706,0.0121848031671698,0.6701641741943389
0.26,0.5050696065330967,-0.017726634412070563,0.0
0.27,0.49241368376294914,-0.005069606533096738,0.0
0.28,0.5062350637899353,0.007586316237050861,0.41724739303779734
0.29,0.4935790404048296,-0.0062350637899353245,0.0
0.3,0.5033277599211399,0.006420959595170417,0.3531527777343729
0.31,0.4906719870938551,-0.0033277599211398723,0.0
0.32,0.5105839082342357,0.009328012906144878,0.5130407098379683
0.33,0.49792750736238894,-0.010583908234235717,0.0
0.34,0.4924968358385596,0.0020724926376110564,0.1139870950686081
0.35000000000000003,0.50602755219913,0.007503164161440423,0.4126740288792233
0.36,0.49337154674565326,-0.006027552199129982,0.0
0.37,0.5038452648486939,0.0066284532543467445,0.36456492898907095
0.38,0.49118944752727467,-0.0038452648486938523,0.0
0.39,0.5092913975828435,0.00881055247272533,0.48458038599989317
0.4,0.49663510924023907,-0.009291397582843475,0.0
0.41000000000000003,0.4957129832716488,0.00336489075976093,0.18506899178685116
0.42,0.49800919701549984,0.0042870167283511895,0.23578592005931542
0.43,0.4922936322624594,0.001990802984500162,0.1094941641475089
0.44,0.506534678207379,0.007706367737540576,0.4238502255647317
0.45,0.493878628918823,-0.006534678207378963,0.0
0.46,0.5025806744913132,0.006121371081176996,0.3366754094647348
0.47000000000000003,0.48992496581642775,-0.002580674491313162,0.0
0.48,0.5124505055762886,0.010075034183572251,0.5541268800964738
0.49,0.4997939416903781,-0.012450505576288573,0.0
0.5,0.4878565026428937,0.00020605830962189264,0.011333207029204095
0.51,0.5176232740215073,0.012143497357106292,0.6678923546408461
0.52,0.5049662552778895,-0.017623274021507318,0.0
0.53,0.49231034141895313,-0.00496625527788952,0.0
0.54,0.5064929756405003,0.007689658581046865,0.4229312219575776
0.55,0.49383692995829775,-0.006492975640500331,0.0
0.56,0.5026846515441558,0.0061630700417022455,0.3389688522936235
0.5700000000000001,0.4900289339464449,-0.0026846515441557584,0.0
0.58,0.512190669410421,0.009971066053555078,0.5484086329455293
0.59,0.49953412825221594,-0.012190669410421018,0.0
0.6,0.4885021462528974,0.0004658717477840635,0.02562294612812349
0.61,0.5160079907636045,0.011497853747102604,0.6323819560906432
0.62,0.5033511145474371,-0.016007990763604485,0.0
0.63,0.4906953397131491,-0.003351114547437084,0.0
0.64,0.5105255697179495,0.009304660286850897,0.5117563157767993
0.65,0.49786917393134766,-0.01052556971794949,0.0
0.66,0.4926419466219371,0.002130826068652336,0.11719543377587849
0.67,0.5056654427043445,0.00735805337806289,0.40469293579345894
0.68,0.4930094685241053,-0.005665442704344548,0.0
0.6900000000000001,0.5047484661587399,0.006990531475894679,0.38447923117420735
0.7000000000000001,0.4920925710721713,-0.004748466158739917,0.0
0.71,0.507036516977996,0.007907428927828697,0.43490859103057833
0.72,0.4943804242681564,-0.00703651697799601,0.0
0.73,0.5013296387907966,0.0056195757318435735,0.30907666525139654
0.74,0.48867403732924647,-0.0013296387907966167,0.0
0.75,0.5155780531810925,0.011325962670753531,0.6229279468914442
0.76,0.5029212148261846,-0.01557805318109251,0.0
0.77,0.49026547692084,-0.0029212148261845705,0.0
0.78,0.5115995623288365,0.009734523079160007,0.5353987693538004
0.79,0.4989430728314557,-0.011599562328836521,0.0
0.8,0.4899713030235344,0.001056927168544275,0.05813099426993512
