time,vx,error_vx,duty_cycle
0.0,0.14230158536585366,0.4,0.8
0.01,0.17839026536065464,0.3576984146341463,0.7153968292682926
0.02,0.20925350843357676,0.3216097346393454,0.6432194692786908
0.03,0.23570268668846014,0.29074649156642324,0.5814929831328465
0.04,0.258409270679033,0.2642973133115398,0.5285946266230797
0.05,0.27793242074809643,0.24159072932096698,0.48318145864193396
0.06,0.29474029836613574,0.22206757925190357,0.44413515850380714
0.07,0.30922672477371865,0.20525970163386426,0.4105194032677285
0.08,0.32172434509284414,0.19077327522628135,0.3815465504525627
0.09,0.3325151344161952,0.17827565490715586,0.3565513098143117
0.1,0.34183885834361716,0.16748486558380482,0.33496973116760964
0.11,0.3498999421124685,0.15816114165638284,0.3163222833127657
0.12,0.3568730890801357,0.1501000578875315,0.300200115775063
0.13,0.36290790709449733,0.1431269109198643,0.2862538218397286
0.14,0.3681327409684982,0.13709209290550267,0.27418418581100534
0.15,0.3726578645375502,0.13186725903150182,0.26373451806300363
0.16,0.3765781522533875,0.12734213546244982,0.25468427092489965
0.17,0.37997532489737057,0.12342184774661252,0.24684369549322505
0.18,0.38291984461596346,0.12002467510262943,0.24004935020525886
0.19,0.38547251954351336,0.11708015538403654,0.2341603107680731
0.2,0.3876858666647256,0.11452748045648664,0.22905496091297328
0.21,0.38960527246652027,0.1123141333352744,0.2246282666705488
0.22,0.391269983737069,0.11039472753347973,0.22078945506695946
0.23,0.392713955144414,0.108730016262931,0.217460032525862
0.24,0.3939665756360338,0.10728604485558602,0.21457208971117203
0.25,0.3950532919938643,0.10603342436396618,0.21206684872793236
0.26,0.39599614486673784,0.1049467080061357,0.2098934160122714
0.27,0.3968142301388278,0.10400385513326216,0.20800771026652431
0.28,0.39752409646671694,0.10318576986117223,0.20637153972234445
0.29,0.3981400881425063,0.10247590353328306,0.20495180706656613
0.3,0.39867464104828604,0.10185991185749371,0.20371982371498742
0.31,0.3991385383051372,0.10132535895171396,0.20265071790342792
0.32,0.39954113124553586,0.10086146169486282,0.20172292338972564
0.33,0.3998905305180833,0.10045886875446414,0.20091773750892827
