time,vx,error_vx,duty_cycle
0.0,0.15603573170731708,0.4,1.0
0.01,0.21132537344380534,0.3439642682926829,1.0
0.02,0.2658783336151715,0.2886746265561947,1.0
0.03,0.3197039162656771,0.2341216663848285,1.0
0.04,0.37281132184021226,0.18029608373432288,1.0
0.05,0.4252096479526796,0.12718867815978774,1.0
0.06,0.47690789016022345,0.07479035204732037,1.0
0.07,0.5127662389942819,0.023092109839776553,0.7620396247126262
0.08,0.5001096474758554,-0.012766238994281864,0.0
0.09,0.48745415030980066,-0.00010964747585540113,0.0
0.1,0.5010980049347833,0.01254584969019934,0.4140130397765782
0.11,0.4884424232948583,-0.001098004934783292,0.0
0.12,0.500009593001774,0.011557576705141681,0.3814000312696755
0.13,0.4873541043779734,-9.59300177405531e-06,0.0
0.14,0.5012082359947961,0.012645895622026615,0.4173145555268783
0.15,0.488552644923201,-0.0012082359947961363,0.0
0.16,0.4998882560244451,0.011447355076799004,0.37776271753436713
0.17,0.48746640309416284,0.00011174397555491211,0.0036875511933120997
0.18,0.5010845053650405,0.012533596905837163,0.4136086978926264
0.19,0.4884289248800329,-0.0010845053650404557,0.0
0.2,0.5000244534026561,0.011571075119967078,0.3818454789589136
0.21,0.48736896351024145,-2.4453402656110512e-05,0.0
0.22,0.5011918635805357,0.012631036489758551,0.4168242041620322
0.23,0.48853627390994014,-0.0011918635805356903,0.0
0.24,0.4999062773059609,0.011463726090059856,0.37830296097197524
0.25,0.48744674464752685,9.372269403912226e-05,0.0030928489032910345
0.26,0.5011061642260702,0.012553255352473147,0.41425742663161386
0.27,0.48845058188808516,-0.0011061642260702387,0.0
0.28,0.5000006112863996,0.011549418111914844,0.38113079769318986
0.29,0.48734512342933856,-6.112863996099449e-07,0.0
0.3,0.501218131674042,0.012654876570661444,0.41761092683182766
0.31,0.488562539755644,-0.0012181316740419446,0.0
0.32,0.499877363864495,0.01143746024435599,0.3774361880637477
0.33,0.48747828490367995,0.0001226361355050054,0.004046992471665178
0.34,0.5010714146445545,0.012521715096320052,0.4132165981785617
0.35000000000000003,0.48841583527945676,-0.0010714146445545136,0.0
0.36,0.5000388638926875,0.011584164720543244,0.38227743577792705
0.37,0.48738337277003113,-3.8863892687479584e-05,0.0
0.38,0.5011759870395753,0.012616627229968869,0.41634869858897267
0.39,0.4885203987275034,-0.0011759870395753325,0.0
0.4,0.49992375299929365,0.011479601272496587,0.37882684199238736
0.41000000000000003,0.4874276816257544,7.624700070635315e-05,0.002516151023309654
0.42,0.5011271673964169,0.012572318374245606,0.414886506350105
0.43,0.488471583261474,-0.0011271673964169393,0.0
0.44,0.49997749134871483,0.011528416738526004,0.38043775237135813
0.45,0.4873690638659576,2.25086512851691e-05,0.0007427854924105803
0.46,0.5011917530050629,0.012630936134042425,0.41682089242340004
0.47000000000000003,0.48853616334392924,-0.0011917530050629122,0.0
0.48,0.4999063990182985,0.011463836656070758,0.378306609650335
0.49,0.4874466118790532,9.360098170152487e-05,0.0030888323961503206
0.5,0.5011063105060195,0.012553388120946807,0.4142618079912446
0.51,0.4884507281555195,-0.0011063105060195033,0.0
0.52,0.5000004502625466,0.011549271844480513,0.38112597086785693
0.53,0.4873449624192315,-4.502625465807597e-07,0.0
0.54,0.5012183090840503,0.012655037580768524,0.4176162401653613
0.55,0.48856271715047067,-0.0012183090840502953,0.0
0.56,0.49987716859033715,0.011437282849529329,0.37743033403446785
0.5700000000000001,0.48747849792118064,0.0001228314096628491,0.004053436518874021
0.58,0.5010711799547852,0.012521502078819358,0.4132095686010388
0.59,0.48841560060976486,-0.0010711799547852285,0.0
0.6,0.5000391222445895,0.011584399390235145,0.3822851798777598
0.61,0.4873836310998769,-3.912224458946234e-05,0.0
0.62,0.5011757024059097,0.012616368900123076,0.4163401737040615
