time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1821187769095949,0.3735650524390244,1.0
0.03,0.2370609520611342,0.3178812230904051,1.0
0.04,0.29127083226831,0.2629390479388658,1.0
0.05,0.3447576727798153,0.20872916773168998,1.0
0.06,0.39753062560541796,0.15524232722018472,1.0
0.07,0.4495987402871501,0.10246937439458204,1.0
0.08,0.5009709646761273,0.05040125971284992,1.0
0.09,0.4883153939035403,-0.0009709646761273394,0.0
0.1,0.5127647616615616,0.011684606096459715,0.5842303048229858
0.11,0.5001081702724688,-0.012764761661561597,0.0
0.12,0.48745267323254426,-0.0001081702724687883,0.0
0.13,0.514648832828607,0.012547326767455735,0.6273663383727868
0.14,0.5019920761950957,-0.014648832828606961,0.0
0.15,0.4893364179961696,-0.001992076195095671,0.0
0.16,0.5105362543078514,0.010663582003830385,0.5331791001915193
0.17,0.49787985758993997,-0.010536254307851434,0.0
0.18,0.4919434768369419,0.002120142410060033,0.10600712050300165
0.19,0.504852321900747,0.008056523163058105,0.40282615815290523
0.2,0.4921964178633263,-0.004852321900747025,0.0
0.21,0.5043013384125533,0.0078035821366737035,0.3901791068336852
0.22,0.49164548184085244,-0.004301338412553313,0.0
0.23,0.5055015559194497,0.008354518159147561,0.4177259079573781
0.24,0.4928455958857758,-0.005501555919449674,0.0
0.25,0.5028876178474045,0.007154404114224189,0.35772020571120944
0.26,0.4902318828267547,-0.0028876178474045444,0.0
0.27,0.5085829355441011,0.009768117173245328,0.4884058586622664
0.28,0.4959267087609756,-0.008582935544101056,0.0
0.29,0.49618548978495214,0.00407329123902439,0.2036645619512195
0.3,0.4956231560005938,0.0038145102150478616,0.19072551075239308
0.31,0.49684522644280654,0.004376843999406188,0.2188421999703094
0.32,0.49418994426866597,0.0031547735571934576,0.15773867785967288
0.33,0.49996179979368016,0.0058100557313340295,0.2905027865667015
0.34,0.4874273223609027,3.820020631983834e-05,0.0019100103159919168
0.35000000000000003,0.5147042108383154,0.012572677639097307,0.6286338819548654
0.36,0.5020474493386498,-0.014704210838315412,0.0
0.37,0.48939178639365327,-0.002047449338649754,0.0
0.38,0.5104154457556284,0.010608213606346728,0.5304106803173364
0.39,0.4977590595667154,-0.01041544575562836,0.0
0.4,0.49220568905257395,0.0022409404332845995,0.11204702166422997
0.41000000000000003,0.5042811445213907,0.007794310947426053,0.38971554737130265
0.42,0.4916252896883537,-0.004281144521390723,0.0
0.43,0.5055455523113991,0.008374710311646327,0.41873551558231636
0.44,0.492889588480445,-0.005545552311399082,0.0
0.45,0.5027918350604712,0.007110411519554993,0.35552057597774966
0.46,0.4901361082628392,-0.002791835060471204,0.0
0.47000000000000003,0.5087918021229146,0.00986389173716079,0.4931945868580395
0.48,0.49613555719992253,-0.008791802122914638,0.0
0.49,0.49573165308311457,0.003864442800077472,0.1932221400038736
0.5,0.4966094065753386,0.004268346916885435,0.21341734584427174
0.51,0.4947021728495148,0.0033905934246614144,0.16952967123307072
0.52,0.4988476257844163,0.005297827150485213,0.26489135752426063
0.53,0.4898434749793765,0.0011523742155836736,0.05761871077918368
0.54,0.5094300566284502,0.010156525020623475,0.5078262510311737
0.55,0.49677375622749687,-0.0094300566284502,0.0
0.56,0.4943451782045395,0.0032262437725031345,0.16131218862515673
0.5700000000000001,0.49962410586678596,0.005654821795460507,0.28274108977302537
0.58,0.4881594574768588,0.00037589413321403864,0.018794706660701932
0.59,0.5131052335520925,0.011840542523141206,0.5920271261570603
0.6,0.5004486123464231,-0.013105233552092477,0.0
0.61,0.487793086228189,-0.0004486123464231273,0.0
0.62,0.5139052964001642,0.01220691377181099,0.6103456885905495
0.63,0.5012486050516803,-0.013905296400164247,0.0
0.64,0.48859301052547954,-0.0012486050516803404,0.0
0.65,0.5121586929874389,0.011406989474520457,0.5703494737260228
0.66,0.49950215462539477,-0.01215869298743888,0.0
0.67,0.4884238903212766,0.0004978453746052325,0.024892268730261624
0.68,0.5125278894426847,0.011576109678723412,0.5788054839361706
0.6900000000000001,0.49987131878582863,-0.012527889442684681,0.0
0.7000000000000001,0.4876234742552334,0.0001286812141713667,0.006434060708568334
0.71,0.5142757467901475,0.012376525744766609,0.6188262872383304
0.72,0.5016190229266578,-0.014275746790147537,0.0
0.73,0.48896339668874156,-0.0016190229266578315,0.0
0.74,0.5113502573480794,0.011036603311258442,0.5518301655629221
0.75,0.49869378962125216,-0.011350257348079373,0.0
0.76,0.4901772074812738,0.0013062103787478407,0.06531051893739204
0.77,0.5087021708490443,0.009822792518726198,0.4911396259363099
0.78,0.4960459337113567,-0.008702170849044344,0.0
0.79,0.4959264017038976,0.00395406628864331,0.1977033144321655
0.8,0.49618615707595853,0.0040735982961023764,0.20367991480511882
