time,vx,error_vx,duty_cycle
0.0,0.10560357317073171,0.4,1.0
0.001,0.11119968785419664,0.3943964268292683,1.0
0.002,0.11678835344278794,0.38880031214580335,1.0
0.003,0.1223695793185329,0.38321164655721207,1.0
0.004,0.12794337485310023,0.3776304206814671,1.0
0.005,0.13350974940780747,0.37205662514689974,1.0
0.006,0.1390687123336284,0.36649025059219253,1.0
0.007,0.14462027297120048,0.3609312876663716,1.0
0.008,0.15016444065083207,0.3553797270287995,1.0
0.009000000000000001,0.15570122469251005,0.34983555934916793,1.0
0.01,0.16123063440590707,0.34429877530749,1.0
0.011,0.1667526790903891,0.33876936559409293,1.0
0.012,0.17226736803502274,0.3332473209096109,1.0
0.013000000000000001,0.17777471051858273,0.32773263196497726,1.0
0.014,0.18327471580955937,0.32222528948141727,1.0
0.015,0.18876739316616595,0.31672528419044066,1.0
0.016,0.19425275183634622,0.311232606833834,1.0
0.017,0.19973080105778185,0.3057472481636538,1.0
0.018000000000000002,0.20520155005789986,0.30026919894221815,1.0
0.019,0.2106650080538802,0.29479844994210014,1.0
0.02,0.21612118425266305,0.2893349919461198,1.0
0.021,0.2215700878509565,0.283878815747337,1.0
0.022,0.22701172803524386,0.2784299121490435,1.0
0.023,0.23244611398179132,0.27298827196475617,1.0
0.024,0.23787325485665536,0.2675538860182087,1.0
0.025,0.24329315981569025,0.26212674514334466,1.0
0.026000000000000002,0.24870583800455562,0.2567068401843098,1.0
0.027,0.25411129855872394,0.2512941619954444,1.0
0.028,0.25950955060348807,0.24588870144127606,1.0
0.029,0.2649006032539688,0.24049044939651193,1.0
0.03,0.27028446561512237,0.2350993967460312,1.0
0.031,0.275661146781748,0.22971553438487763,1.0
0.032,0.28103065583849557,0.22433885321825198,1.0
0.033,0.2863930018598729,0.21896934416150443,1.0
0.034,0.29174819391025353,0.21360699814012712,1.0
0.035,0.2970962410438843,0.20825180608974647,1.0
0.036000000000000004,0.30243715230489293,0.20290375895611568,1.0
0.037,0.3077709367272954,0.19756284769510707,1.0
0.038,0.31309760333500364,0.19222906327270461,1.0
0.039,0.3184171611418333,0.18690239666499636,1.0
0.04,0.32372961915151116,0.18158283885816667,1.0
0.041,0.3290349863576827,0.17627038084848884,1.0
0.042,0.33433327174391975,0.1709650136423173,1.0
0.043000000000000003,0.3396244842837282,0.16566672825608025,1.0
0.044,0.3449086329405556,0.1603755157162718,1.0
0.045,0.3501857266677986,0.15509136705944437,1.0
0.046,0.35545577440881077,0.14981427333220138,1.0
0.047,0.36071878509691013,0.14454422559118923,1.0
0.048,0.36597476765538683,0.13928121490308987,1.0
0.049,0.3712237309975109,0.13402523234461317,1.0
0.05,0.37646568402653957,0.12877626900248912,1.0
0.051000000000000004,0.3817006356357253,0.12353431597346043,1.0
0.052000000000000005,0.3869285947083233,0.11829936436427468,1.0
0.053,0.39214957011759904,0.1130714052916767,1.0
0.054,0.39736357072683615,0.10785042988240096,1.0
0.055,0.4025706053893439,0.10263642927316385,1.0
0.056,0.4077706829484651,0.09742939461065608,1.0
0.057,0.41296381223758344,0.09222931705153492,1.0
0.058,0.41815000208013164,0.08703618776241656,1.0
0.059000000000000004,0.4233292612895987,0.08184999791986836,1.0
0.06,0.4285015986695378,0.07667073871040131,1.0
0.061,0.43366702301357407,0.0714984013304622,1.0
0.062,0.43882554310541216,0.06633297698642593,1.0
0.063,0.44397716771884405,0.061174456894587836,1.0
0.064,0.44912190561775656,0.056022832281155954,1.0
0.065,0.45425976555613934,0.050878094382243444,1.0
0.066,0.4593907562780925,0.04574023444386066,1.0
0.067,0.46451488651783424,0.040609243721907495,1.0
0.068,0.469591209404941,0.035485113482165764,0.9935831775006414
0.069,0.47375455177830306,0.03040879059505902,0.8514461366616526
0.07,0.47717054530210634,0.026245448221696943,0.7348725502075144
0.07100000000000001,0.47997430770940575,0.02282945469789366,0.6392247315410224
0.07200000000000001,0.482276214975908,0.020025692290594255,0.5607193841366391
0.073,0.48416653322318604,0.017723785024091998,0.49626598067457595
0.074,0.4857191508819004,0.015833466776813965,0.443337069750791
0.075,0.4869945962243258,0.014280849118099626,0.3998637753067895
0.076,0.4880424840974326,0.013005403775674218,0.3641513057188781
0.077,0.4889035045623805,0.011957515902567384,0.33481044527188675
0.078,0.4896110424099151,0.01109649543761948,0.31070187225334545
0.079,0.49019249823341116,0.010388957590084902,0.29089081252237725
0.08,0.4906703675214417,0.009807501766588844,0.27461004946448764
0.081,0.49106312308435834,0.00932963247855828,0.26122970939963186
0.082,0.49138593732767943,0.008936876915641656,0.25023255363796637
0.083,0.49165127389193675,0.008614062672320566,0.24119375482497585
0.084,0.49186937259232727,0.008348726108063254,0.2337643310257711
0.085,0.4920486471083231,0.00813062740767273,0.22765756741483645
0.08600000000000001,0.4921960112612455,0.007951352891676922,0.2226378809669538
0.08700000000000001,0.49231714679772925,0.007803988738754486,0.2185116846851256
0.088,0.4924167232297198,0.007682853202270745,0.21511988966358087
0.089,0.4924985783579661,0.007583276770280201,0.21233174956784562
0.09,0.4925658665396635,0.007501421642033879,0.2100398059769486
0.091,0.49262118048346415,0.007434133460336501,0.20815573688942202
0.092,0.4926666513117996,0.0073788195165358506,0.20660694646300382
