time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1776037314619555,0.3735650524390244,0.933912631097561
0.03,0.21948343238391424,0.3223962685380445,0.8059906713451113
0.04,0.25388953873026976,0.2805165676160858,0.7012914190402144
0.05,0.2822427414757505,0.24611046126973024,0.6152761531743256
0.06,0.30566688083851723,0.2177572585242495,0.5443931463106237
0.07,0.3250590511884407,0.19433311916148277,0.4858327979037069
0.08,0.3411407919617825,0.1749409488115593,0.43735237202889826
0.09,0.35449613465517593,0.15885920803821751,0.3971480200955438
0.1,0.3656003270333714,0.14550386534482407,0.36375966336206017
0.11,0.37484182122745785,0.13439967296662858,0.33599918241657145
0.12,0.38253931213650083,0.12515817877254215,0.3128954469313554
0.13,0.3889550827499375,0.11746068786349917,0.2936517196587479
0.14,0.3943055554765068,0.11104491725006249,0.27761229312515623
0.15,0.398769702978578,0.10569444452349319,0.264236111308733
0.16,0.40249580051704287,0.101230297021422,0.253075742553555
0.17,0.4056068801938378,0.09750419948295713,0.24376049870739283
0.18,0.40820515996579604,0.09439311980616222,0.23598279951540554
0.19,0.410375656456844,0.09179484003420396,0.2294871000855099
0.2,0.412189143402755,0.08962434354315602,0.22406085885789004
0.21,0.41370458224590956,0.08781085659724502,0.21952714149311256
0.22,0.41497112465844904,0.08629541775409044,0.2157385443852261
0.23,0.4160297663051848,0.08502887534155096,0.2125721883538774
0.24,0.41691471533135765,0.08397023369481521,0.20992558423703803
0.25,0.417654526707151,0.08308528466864235,0.20771321167160586
0.26,0.41827304383536246,0.08234547329284903,0.20586368323212256
0.27,0.41879018111195465,0.08172695616463754,0.20431739041159386
0.28,0.4192225749633126,0.08120981888804535,0.20302454722011337
0.29,0.4195841259263658,0.08077742503668739,0.20194356259171847
0.3,0.41988645032939587,0.08041587407363421,0.20103968518408552
0.31,0.42013925687476206,0.08011354967060413,0.20028387417651033
0.32,0.4203506607676884,0.07986074312523794,0.19965185781309486
0.33,0.4205274458593102,0.0796493392323116,0.199123348080779
0.34,0.42067528348456806,0.07947255414068982,0.19868138535172455
0.35000000000000003,0.42079891520294815,0.07932471651543194,0.19831179128857984
0.36,0.42090230543413676,0.07920108479705185,0.19800271199262962
0.37,0.42098876897465465,0.07909769456586324,0.1977442364146581
0.38,0.42106107754780264,0.07901123102534535,0.19752807756336338
0.39,0.421121548847291,0.07893892245219736,0.1973473061304934
0.4,0.4211721209599345,0.07887845115270897,0.19719612788177243
0.41000000000000003,0.4212144145745084,0.0788278790400655,0.19706969760016374
0.42,0.42124978498567045,0.07878558542549158,0.19696396356372894
0.43,0.4212793655701002,0.07875021501432955,0.19687553753582387
0.44,0.4213041041354427,0.0787206344298998,0.19680158607474948
0.45,0.4213247933119605,0.07869589586455727,0.1967397396613932
0.46,0.42134209596430655,0.07867520668803951,0.19668801672009878
0.47000000000000003,0.42135656644014935,0.07865790403569345,0.19664476008923362
0.48,0.4213686683382062,0.07864343355985065,0.19660858389962663
0.49,0.4213787893661814,0.07863133166179381,0.19657832915448453
0.5,0.42138725376548614,0.0786212106338186,0.19655302658454651
0.51,0.42139433270139465,0.07861274623451386,0.19653186558628466
0.52,0.4214002529519243,0.07860566729860535,0.19651416824651338
0.53,0.42140520417409166,0.07859974704807571,0.19649936762018927
0.54,0.4214093449805306,0.07859479582590834,0.19648698956477084
0.55,0.4214128080212838,0.07859065501946938,0.19647663754867345
0.56,0.4214157042336639,0.07858719197871622,0.19646797994679055
0.5700000000000001,0.42141812639639975,0.07858429576633608,0.1964607394158402
0.58,0.42142015210197153,0.07858187360360025,0.19645468400900062
0.59,0.4214218462423884,0.07857984789802847,0.19644961974507116
0.6,0.4214232630880619,0.07857815375761162,0.19644538439402906
0.61,0.4214244480263881,0.07857673691193812,0.1964418422798453
0.62,0.4214254390157443,0.07857555197361188,0.1964388799340297
0.63,0.42142626780148534,0.07857456098425569,0.19643640246063923
0.64,0.4214269609328997,0.07857373219851466,0.19643433049628664
0.65,0.42142754061370596,0.07857303906710028,0.1964325976677507
0.66,0.4214280254133372,0.07857245938629404,0.1964311484657351
0.67,0.42142843086180093,0.07857197458666282,0.19642993646665705
0.68,0.4214287699471714,0.07857156913819907,0.19642892284549768
0.6900000000000001,0.4214290535316516,0.07857123005282862,0.19642807513207156
0.7000000000000001,0.42142929069953444,0.07857094646834839,0.19642736617087098
0.71,0.4214294890482091,0.07857070930046556,0.1964267732511639
0.72,0.4214296549315359,0.0785705109517909,0.19642627737947727
0.73,0.42142979366338557,0.07857034506846411,0.19642586267116027
0.74,0.4214299096878632,0.07857020633661443,0.19642551584153609
0.75,0.42143000672167036,0.0785700903121368,0.196425225780342
0.76,0.4214300878731653,0.07856999327832964,0.1964249831958241
