time,vx,error_vx,duty_cycle
0.0,0.15603573170731708,0.4,1.0
0.01,0.21132537344380534,0.3439642682926829,1.0
0.02,0.2658783336151715,0.2886746265561947,1.0
0.03,0.3197039162656771,0.2341216663848285,1.0
0.04,0.37281132184021226,0.18029608373432288,1.0
0.05,0.4252096479526796,0.12718867815978774,1.0
0.06,0.47690789016022345,0.07479035204732037,1.0
0.07,0.4936554862224952,0.023092109839776553,0.46184219679553107
0.08,0.4890502011438342,0.006344513777504779,0.12689027555009558
0.09,0.4903017095454409,0.010949798856165815,0.2189959771233163
0.1,0.4899604906055234,0.009698290454559111,0.19396580909118222
0.11,0.4900534400840022,0.01003950939447662,0.2007901878895324
0.12,0.49002811412100156,0.009946559915997799,0.19893119831995598
0.13,0.49003501423604523,0.009971885878998443,0.19943771757996887
0.14,0.4900331342505388,0.00996498576395477,0.1992997152790954
0.15,0.4900336464634765,0.009966865749461207,0.19933731498922413
0.16,0.49003350690790937,0.009966353536523476,0.1993270707304695
0.17,0.49003354493066864,0.009966493092090634,0.19932986184181267
0.18,0.49003353457113663,0.00996645506933136,0.19932910138662718
0.19,0.4900335373936541,0.00996646542886337,0.19932930857726738
0.2,0.49003353662464205,0.009966462606345927,0.19932925212691854
0.21,0.490033536834164,0.009966463375357948,0.19932926750715896
0.22,0.4900335367770785,0.009966463165835993,0.19932926331671985
0.23,0.4900335367926318,0.009966463222921496,0.1993292644584299
0.24,0.49003353678839423,0.009966463207368215,0.1993292641473643
0.25,0.49003353678954875,0.00996646321160577,0.1993292642321154
0.26,0.49003353678923417,0.009966463210451249,0.19932926420902497
0.27,0.4900335367893199,0.00996646321076583,0.1993292642153166
0.28,0.49003353678929656,0.009966463210680121,0.19932926421360242
0.29,0.4900335367893029,0.009966463210703436,0.1993292642140687
0.3,0.49003353678930117,0.009966463210697107,0.19932926421394215
0.31,0.49003353678930167,0.009966463210698828,0.19932926421397656
0.32,0.4900335367893015,0.009966463210698329,0.19932926421396657
0.33,0.49003353678930156,0.009966463210698495,0.1993292642139699
0.34,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.35000000000000003,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.36,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.37,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.38,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.39,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.4,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.41000000000000003,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.42,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.43,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.44,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.45,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.46,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.47000000000000003,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.48,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.49,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.5,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.51,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.52,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.53,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.54,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.55,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.56,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.5700000000000001,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.58,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.59,0.49003353678930156,0.00996646321069844,0.1993292642139688
0.6,0.49003353678930156,0.00996646321069844,0.1993292642139688
