time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1821187769095949,0.3735650524390244,1.0
0.03,0.2370609520611342,0.3178812230904051,1.0
0.04,0.29127083226831,0.2629390479388658,1.0
0.05,0.3447576727798153,0.20872916773168998,1.0
0.06,0.39753062560541796,0.15524232722018472,1.0
0.07,0.4495987402871501,0.10246937439458204,1.0
0.08,0.5009709646761273,0.05040125971284992,1.0
0.09,0.4883153939035403,-0.0009709646761273394,0.0
0.1,0.5238959225870198,0.011684606096459715,0.7594993962698815
0.11,0.5112383461411183,-0.02389592258701978,0.0
0.12,0.4985818881834847,-0.011238346141118294,0.0
0.13,0.4917680260202027,0.0014181118165152995,0.09217726807349447
0.14,0.513070954573455,0.008231973979797302,0.5350783086868247
0.15,0.500414336370638,-0.013070954573454974,0.0
0.16,0.48775881318092684,-0.0004143363706380354,0.0
0.17,0.5256428867662923,0.012241186819073158,0.7956771432397552
0.18,0.5129851538015258,-0.02564288676629234,0.0
0.19,0.5003285431140118,-0.012985153801525762,0.0
0.2,0.4876730272535559,-0.00032854311401175895,0.0
0.21,0.525912194404774,0.01232697274644412,0.8012532285188678
0.22,0.5132544372650963,-0.02591219440477399,0.0
0.23,0.500597802986784,-0.013254437265096342,0.0
0.24,0.48794226411943664,-0.000597802986784024,0.0
0.25,0.5250670221701975,0.012057735880563358,0.7837528322366183
0.26,0.512409340857461,-0.025067022170197517,0.0
0.27,0.49975278057297096,-0.012409340857461038,0.0
0.28,0.48811541325957075,0.000247219427029044,0.01606926275688786
0.29,0.5245235489426057,0.011884586740429248,0.7724981381279011
0.3,0.5118659163246329,-0.024523548942605666,0.0
0.31,0.49920940355616866,-0.011865916324632853,0.0
0.32,0.4898101897543207,0.0007905964438313373,0.051388768849036925
0.33,0.5192067908549641,0.010189810245679276,0.6623376659691529
0.34,0.5065496319544557,-0.01920679085496413,0.0
0.35000000000000003,0.4938935813726577,-0.006549631954455681,0.0
0.36,0.5064169871456773,0.006106418627342292,0.39691721077724895
0.37,0.4937609480340421,-0.006416987145677289,0.0
0.38,0.5068319622322446,0.00623905196595792,0.4055383777872648
0.39,0.49417588722656675,-0.006831962232244582,0.0
0.4,0.505533827039182,0.005824112773433254,0.37856733027316153
0.41000000000000003,0.49287786422025565,-0.005533827039182038,0.0
0.42,0.5095956758380827,0.007122135779744354,0.462938825683383
0.43,0.4969393610299141,-0.00959567583808274,0.0
0.44,0.49689590141127515,0.003060638970085905,0.19894153305558382
0.45,0.4970316431462389,0.0031040985887248462,0.201766408267115
0.46,0.49660767835177066,0.0029683568537611227,0.19294319549447297
0.47000000000000003,0.49793196139034684,0.003392321648229335,0.22050090713490678
0.48,0.4937965027802483,0.0020680386096531556,0.1344225096274551
0.49,0.5067207177325718,0.006203497219751719,0.40322731928386174
0.5,0.4940646523520784,-0.006720717732571768,0.0
0.51,0.5058817956028718,0.005935347647921585,0.385797597114903
0.52,0.49322580274021505,-0.005881795602871831,0.0
0.53,0.5085066008686627,0.006774197259784953,0.44032282188602195
0.54,0.4958503807132738,-0.008506600868662728,0.0
0.55,0.5002982052218081,0.004149619286726192,0.26972525363720246
0.56,0.48764269195279547,-0.00029820522180812326,0.0
0.5700000000000001,0.526007429014133,0.01235730804720453,0.8032250230682945
0.58,0.5133496633225764,-0.026007429014133,0.0
0.59,0.5006930206989443,-0.013349663322576366,0.0
0.6,0.48803747369276335,-0.00069302069894428,0.0
0.61,0.5247681759609577,0.011962526307236654,0.7775642099703826
0.62,0.5121105214308417,-0.024768175960957706,0.0
0.63,0.4994539872808036,-0.012110521430841681,0.0
0.64,0.48904727737177245,0.0005460127191964093,0.0354908267477666
0.65,0.521599542736787,0.010952722628227551,0.7119269708347908
0.66,0.5089421712418982,-0.021599542736786992,0.0
0.67,0.49628591325487775,-0.008942171241898222,0.0
0.68,0.4989372239841961,0.003714086745122247,0.24141563843294606
0.6900000000000001,0.49065930138945657,0.0010627760158039012,0.06908044102725358
0.7000000000000001,0.5165448714425692,0.00934069861054343,0.6071454096853229
0.71,0.5038879479031851,-0.01654487144256922,0.0
0.72,0.49123212690991325,-0.0038879479031851405,0.0
0.73,0.51474979787129,0.008767873090086753,0.5699117508556389
0.74,0.5020930323654259,-0.014749797871290049,0.0
0.75,0.48943736551308387,-0.0020930323654259064,0.0
0.76,0.5203759684276885,0.010562634486916134,0.6865712416495486
0.77,0.5077187057686687,-0.020375968427688518,0.0
0.78,0.495062553963921,-0.007718705768668732,0.0
0.79,0.5027608916402516,0.004937446036078985,0.32093399234513403
0.8,0.4901051674987987,-0.002760891640251617,0.0
0.81,0.5182819102376556,0.009894832501201323,0.643164112578086
0.8200000000000001,0.5056248332502243,-0.018281910237655574,0.0
