time,vx,error_vx,duty_cycle
0.0,0.041999999999999996,0.5,0.6
0.01,0.06753086541463414,0.458,0.5496
0.02,0.09075788147047996,0.43246913458536584,0.518962961502439
0.03,0.1119069105668995,0.40924211852952,0.49109054223542403
0.04,0.13117874846060062,0.3880930894331005,0.46571170731972056
0.05,0.14875237419518836,0.3688212515393994,0.44258550184727924
0.06,0.16478770554355462,0.3512476258048116,0.42149715096577395
0.07,0.1794279465685084,0.3352122944564454,0.4022547533477345
0.08,0.19280159688291143,0.3205720534314916,0.3846864641177899
0.09,0.20502417884941904,0.30719840311708857,0.3686380837405063
0.1,0.21619972843622803,0.29497582115058096,0.35397098538069716
0.11,0.22642208709238915,0.28380027156377197,0.34056032587652635
0.12,0.2357760253374011,0.27357791290761085,0.328293495489133
0.13,0.2443382234057001,0.2642239746625989,0.31706876959511865
0.14,0.2521781299652586,0.2556617765942999,0.30679413191315985
0.15,0.25935871642396424,0.24782187003474138,0.2973862440416896
0.16,0.2659371414799991,0.24064128357603576,0.2887695402912429
0.17,0.27196533823250135,0.23406285852000092,0.2808754302240011
0.18,0.27749053424415465,0.22803466176749865,0.27364159412099837
0.19,0.2825557133575793,0.22250946575584535,0.2670113589070144
0.2,0.2872000267488549,0.21744428664242071,0.26093314397090484
0.21,0.2914591596036038,0.21279997325114508,0.2553599679013741
0.22,0.2953656588833993,0.2085408403963962,0.25024900847567544
0.23,0.29894922688042075,0.20463434111660073,0.24556120933992087
0.24,0.302236984610131,0.20105077311957925,0.24126092774349508
0.25,0.30525370854417183,0.197763015389869,0.2373156184678428
0.26,0.3080220437214937,0.19474629145582817,0.2336955497469938
0.27,0.31056269588095453,0.19197795627850628,0.23037354753420752
0.28,0.3128946049217913,0.18943730411904547,0.22732476494285456
0.29,0.3150351017100785,0.18710539507820872,0.22452647409385046
0.3,0.3170000500017885,0.18496489828992152,0.2219578779479058
0.31,0.31880397503995545,0.1829999499982115,0.2195999399978538
0.32,0.3204601801994044,0.18119602496004455,0.21743522995205347
0.33,0.3219808528931197,0.17953981980059558,0.2154477837607147
0.34,0.32337716081590545,0.17801914710688033,0.21362297652825638
0.35000000000000003,0.32465933948045594,0.17662283918409455,0.21194740702091344
0.36,0.32583677189570676,0.17534066051954406,0.21040879262345286
0.37,0.32691806114521577,0.17416322810429324,0.20899587372515188
0.38,0.32791109654247574,0.17308193885478423,0.2076983266257411
0.39,0.32882311396894254,0.17208890345752426,0.2065066841490291
0.4,0.32966075093785496,0.17117688603105746,0.20541226323726894
0.41000000000000003,0.3304300968715012,0.17033924906214504,0.20440709887457403
0.42,0.33113673903050267,0.1695699031284988,0.20348388375419854
0.43,0.3317858044901169,0.16886326096949733,0.2026359131633968
0.44,0.33238199851981326,0.1682141955098831,0.2018570346118597
0.45,0.3329296396878442,0.16761800148018674,0.2011416017762241
0.46,0.33343269198170694,0.16707036031215577,0.20048443237458693
0.47000000000000003,0.3338947942078151,0.16656730801829306,0.19988076962195167
0.48,0.33431928690899876,0.1661052057921849,0.19932624695062187
0.49,0.33470923701628014,0.16568071309100124,0.1988168557092015
0.5,0.33506746043144825,0.16529076298371986,0.19834891558046383
0.51,0.3353965427190218,0.16493253956855175,0.1979190474822621
0.52,0.33569885807002475,0.1646034572809782,0.19752414873717383
0.53,0.3359765866854096,0.16430114192997525,0.19716137031597028
0.54,0.336231730713781,0.16402341331459042,0.1968280959775085
0.55,0.3364661288661447,0.16376826928621901,0.1965219231434628
0.56,0.33668146981960606,0.1635338711338553,0.19624064536062638
0.5700000000000001,0.33687930451214887,0.16331853018039394,0.19598223621647273
0.58,0.3370610574217385,0.16312069548785113,0.19574483458542136
0.59,0.3372280369149216,0.16293894257826153,0.19552673109391383
0.6,0.3373814447427567,0.1627719630850784,0.19532635570209408
0.61,0.33752238475523366,0.16261855525724328,0.19514226630869194
0.62,0.3376518708992624,0.16247761524476634,0.1949731382937196
0.63,0.33777083455977447,0.1623481291007376,0.1948177549208851
0.64,0.3378801312984309,0.16222916544022553,0.19467499852827064
0.65,0.337980547039827,0.16211986870156908,0.19454384244188289
0.66,0.33807280375088,0.162019452960173,0.1944233435522076
0.67,0.3381575646552492,0.16192719624912,0.19431263549894398
0.68,0.33823543902113073,0.1618424353447508,0.19421092241370094
0.6900000000000001,0.3383069865575649,0.16176456097886927,0.19411747317464312
