time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1821187769095949,0.3735650524390244,1.0
0.03,0.2370609520611342,0.3178812230904051,1.0
0.04,0.28594208975827123,0.2629390479388658,0.9202866677860303
0.05,0.32289747905844485,0.21405791024172877,0.7492026858460507
0.06,0.3509840080608894,0.17710252094155515,0.6198588232954431
0.07,0.37241493417975463,0.14901599193911058,0.5215559717868871
0.08,0.38881670228471643,0.12758506582024537,0.4465477303708588
0.09,0.4013983125923126,0.11118329771528357,0.3891415420034925
0.1,0.4110664575182986,0.09860168740768738,0.3451059059269058
0.11,0.41850578446084064,0.08893354248170138,0.3112673986859548
0.12,0.424236017768633,0.08149421553915936,0.2852297543870578
0.13,0.428653305135206,0.07576398223136699,0.2651739378097845
0.14,0.4320605583345842,0.071346694864794,0.249713432026779
0.15,0.43468996464804055,0.06793944166541582,0.23778804582895538
0.16,0.43671983701349626,0.06531003535195945,0.22858512373185808
0.17,0.4382873150620341,0.06328016298650374,0.2214805704527631
0.18,0.439497991661492,0.06171268493796589,0.2159943972828806
0.19,0.44043324090620867,0.060502008338507995,0.21175702918477798
0.2,0.4411558153638281,0.05956675909379133,0.20848365682826966
0.21,0.44171413270764587,0.058844184636171915,0.2059546462266017
0.22,0.442145565413643,0.05828586729235413,0.20400053552323946
0.23,0.4424789694414274,0.05785443458635697,0.2024905210522494
0.24,0.4427366303771784,0.057521030558572606,0.20132360695500412
0.25,0.4429357626918668,0.05726336962282158,0.20042179367987553
0.26,0.44308966559937957,0.0570642373081332,0.1997248305784662
0.27,0.4432086146882018,0.05691033440062043,0.19918617040217151
0.28,0.4433005500383716,0.056791385311798226,0.1987698485912938
0.29,0.4433716074612577,0.0566994499616284,0.1984480748656994
0.3,0.44342652873784266,0.0566283925387423,0.19819937388559805
0.31,0.4434689784824364,0.05657347126215734,0.19800714941755068
0.32,0.4435017889244045,0.05653102151756362,0.19785857531147266
0.33,0.4435271490291655,0.056498211075595495,0.19774373876458423
0.34,0.4435467506292254,0.05647285097083449,0.1976549783979207
0.35000000000000003,0.44356190134593015,0.056453249370774616,0.19758637279771116
0.36,0.44357361185401367,0.056438098654069846,0.19753334528924446
0.37,0.4435826633215822,0.05642638814598633,0.19749235851095215
0.38,0.4435896595310343,0.056417336678417807,0.19746067837446232
0.39,0.44359506716173286,0.0564103404689657,0.19743619164137996
0.4,0.44359924692389757,0.05640493283826714,0.197417264933935
0.41000000000000003,0.44360247762192245,0.05640075307610243,0.1974026357663585
0.42,0.44360497475309013,0.05639752237807755,0.19739132832327141
0.43,0.4436069048827917,0.05639502524690987,0.19738258836418454
0.44,0.44360839675542696,0.0563930951172083,0.19737583291022906
0.45,0.44360954988229484,0.05639160324457304,0.19737061135600564
0.46,0.4436104411794159,0.05639045011770516,0.19736657541196806
0.47000000000000003,0.4436111300981097,0.05638955882058411,0.19736345587204437
0.48,0.44361166259058665,0.05638886990189029,0.19736104465661602
0.49,0.4436120741750906,0.05638833740941335,0.19735918093294672
0.5,0.4436123923050564,0.056387925824909424,0.19735774038718298
0.51,0.44361263820031877,0.05638760769494361,0.19735662693230263
0.52,0.44361282826252163,0.056387361799681235,0.19735576629888432
0.53,0.4436129751691418,0.05638717173747837,0.1973551010811743
0.54,0.4436130887191015,0.05638702483085822,0.19735458690800378
0.55,0.4436131764863753,0.05638691128089851,0.1973541894831448
0.56,0.443613244325188,0.05638682351362467,0.19735388229768636
0.5700000000000001,0.4436132967605018,0.056386755674811995,0.19735364486184198
0.58,0.44361333728983965,0.05638670323949818,0.19735346133824364
0.59,0.4436133686165757,0.05638666271016035,0.19735331948556123
0.6,0.44361339283025514,0.05638663138342431,0.1973532098419851
0.61,0.44361341154597045,0.05638660716974486,0.19735312509410702
0.62,0.4436134260120908,0.05638658845402955,0.19735305958910343
0.63,0.4436134371935303,0.056386573987909194,0.19735300895768218
0.64,0.4436134458361094,0.0563865628064697,0.19735296982264394
0.65,0.4436134525163024,0.0563865541638906,0.1973529395736171
0.66,0.4436134576796892,0.05638654748369759,0.19735291619294157
0.67,0.44361346167067606,0.05638654232031082,0.19735289812108786
0.68,0.4436134647554685,0.05638653832932394,0.1973528841526338
0.6900000000000001,0.4436134671398272,0.05638653524453152,0.19735287335586033
0.7000000000000001,0.44361346898279286,0.05638653286017281,0.19735286501060484
0.71,0.44361347040729426,0.05638653101720714,0.197352858560225
0.72,0.44361347150834807,0.056386529592705736,0.19735285357447008
0.73,0.4436134723593963,0.05638652849165193,0.19735284972078176
0.74,0.44361347301720533,0.0563865276406037,0.19735284674211295
0.75,0.4436134735256521,0.05638652698279467,0.19735284443978135
0.76,0.4436134739186508,0.05638652647434789,0.1973528426602176
