time,vx,error_vx,duty_cycle
0.0,0.15603573170731708,0.4,1.0
0.01,0.21132537344380534,0.3439642682926829,1.0
0.02,0.2658783336151715,0.2886746265561947,1.0
0.03,0.3197039162656771,0.2341216663848285,1.0
0.04,0.37281132184021226,0.18029608373432288,1.0
0.05,0.4252096479526796,0.12718867815978774,1.0
0.06,0.47690789016022345,0.07479035204732037,1.0
0.07,0.5083560652777157,0.023092109839776553,0.6927632951932966
0.08,0.4956998581896214,-0.008356065277715707,0.0
0.09,0.4912250013064776,0.004300141810378577,0.1290042543113573
0.1,0.49527881047793904,0.008774998693522384,0.26324996080567153
0.11,0.4916057513344012,0.0047211895220609645,0.14163568566182894
0.12,0.49493326443877844,0.008394248665598791,0.25182745996796374
0.13,0.4919183314244496,0.005066735561221558,0.15200206683664674
0.14,0.49464967177915387,0.008081668575550427,0.2424500572665128
0.15,0.49217493977584953,0.0053503282208461345,0.16050984662538403
0.16,0.4944169184952651,0.00782506022415047,0.23475180672451412
0.17,0.49238559411743665,0.00558308150473491,0.1674924451420473
0.18,0.4942258864451259,0.0076144058825633465,0.2284321764769004
0.19,0.4925585207573877,0.005774113554874116,0.1732234066462235
0.2,0.49406909423594914,0.007441479242612292,0.22324437727836877
0.21,0.4927004744429031,0.0059309057640508644,0.17792717292152593
0.22,0.4939404029583881,0.0072995255570968975,0.21898576671290693
0.23,0.4928170012645676,0.006059597041611908,0.18178791124835725
0.24,0.4938347749796437,0.007182998735432378,0.21548996206297133
0.25,0.4929126546980951,0.006165225020356324,0.18495675061068972
0.26,0.4937480761768739,0.007087345301904913,0.21262035905714738
0.27,0.4929911731028353,0.006251923823126115,0.18755771469378346
0.28,0.49367691375341005,0.007008826897164699,0.21026480691494098
0.29,0.4930556255300982,0.0063230862465899484,0.18969258739769845
0.3,0.49361850321299794,0.006944374469901815,0.20833123409705445
0.31,0.49310853148321626,0.006381496787002061,0.19144490361006183
0.32,0.49357055923488685,0.006891468516783739,0.20674405550351216
0.33,0.49315195927188604,0.006429440765113148,0.19288322295339444
0.34,0.49353120614546336,0.006848040728113958,0.20544122184341873
0.35000000000000003,0.4931876067793786,0.006468793854536636,0.1940638156360991
0.36,0.4934989044606104,0.006812393220621382,0.20437179661864147
0.37,0.4932168677823907,0.006501095539389601,0.19503286618168802
0.38,0.4934723906095546,0.006783132217609289,0.20349396652827867
0.39,0.493240886404399,0.006527609390445388,0.19582828171336164
0.4,0.493450627471875,0.006759113595600996,0.2027734078680299
0.41000000000000003,0.4932606018234453,0.006549372528124986,0.19648117584374958
0.42,0.493432763785852,0.006739398176554723,0.20218194529664169
0.43,0.4932767849769511,0.006567236214148009,0.19701708642444027
0.44,0.4934181008357077,0.006723215023048901,0.20169645069146702
0.45,0.4932900686950789,0.006581899164292304,0.19745697492876912
0.46,0.493406065111582,0.006709931304921091,0.20129793914763272
0.47000000000000003,0.4933009724384411,0.006593934888417974,0.19781804665253921
0.48,0.4933961858707696,0.006699027561558879,0.20097082684676637
0.49,0.49330992260581086,0.00660381412923039,0.1981144238769117
0.5,0.49338807672115664,0.006690077394189142,0.20070232182567427
0.51,0.4933172692048255,0.006611923278843357,0.1983576983653007
0.52,0.49338142050559475,0.006682730795174507,0.20048192385523522
0.53,0.4933232995368299,0.006618579494405252,0.19855738483215757
0.54,0.4933759568953756,0.006676700463170093,0.2003010138951028
0.55,0.4933282494305026,0.006624043104624389,0.19872129313873166
0.56,0.4933714722071429,0.0066717505694974255,0.20015251708492277
0.5700000000000001,0.4933323124632231,0.0066285277928571085,0.19885583378571325
0.58,0.49336779104468426,0.006667687536776878,0.20003062610330635
0.59,0.4933356475305657,0.006632208955315744,0.1989662686594723
0.6,0.4933647694385161,0.006664352469434309,0.19993057408302928
