time,vx,error_vx,duty_cycle
0.0,0.0034999999999999996,0.5,0.05
0.01,-0.005660957323170733,0.4965,0.04965
0.02,0.010516623519078035,0.5056609573231707,0.05056609573231707
0.03,0.0013020086807124763,0.48948337648092194,0.0489483376480922
0.04,-0.00784211497224745,0.49869799131928755,0.04986979913192876
0.05,0.00835222530966788,0.5078421149722474,0.05078421149722474
0.06,-0.0008458510088812498,0.4916477746903321,0.049164777469033215
0.07,0.015294779483227256,0.5008458510088812,0.050084585100888125
0.08,0.006043695239121094,0.48470522051677273,0.048470522051677276
0.09,-0.00313672838014804,0.49395630476087893,0.049395630476087894
0.1,0.013021473755442874,0.503136728380148,0.0503136728380148
0.11,0.0037877334961762647,0.4869785262445571,0.048697852624455716
0.12,-0.005375426590604136,0.4962122665038237,0.04962122665038238
0.13,0.01079996130520896,0.5053754265906041,0.05053754265906041
0.14,0.0015831822992873022,0.48920003869479106,0.04892000386947911
0.15,-0.007563095437487701,0.4984168177007127,0.049841681770071276
0.16,0.008629100181174767,0.5075630954374877,0.05075630954374877
0.17,-0.0005710924335098014,0.49137089981882526,0.04913708998188253
0.18,0.015567431583898282,0.5005710924335098,0.05005710924335099
0.19,0.006314268028190772,0.4844325684161017,0.048443256841610174
0.2,-0.002868225273244389,0.4936857319718092,0.04936857319718092
0.21,0.013287916603381406,0.5028682252732444,0.05028682252732444
0.22,0.004052142876856967,0.4867120833966186,0.04867120833966186
0.23,-0.0051130412325599995,0.49594785712314304,0.04959478571231431
0.24,0.011060331682376327,0.50511304123256,0.050511304123255996
0.25,0.0018415641127811164,0.4889396683176237,0.04889396683176237
0.26,-0.0073066929253448355,0.49815843588721886,0.04981584358872189
0.27,0.00888353206836143,0.5073066929253448,0.05073066929253448
0.28,-0.00031860513110783945,0.49111646793163855,0.049111646793163856
0.29,0.015817983345721088,0.5003186051311078,0.05003186051311079
0.3,0.006562909184064027,0.4841820166542789,0.048418201665427894
0.31,-0.0026214858781424925,0.49343709081593595,0.0493437090815936
0.32,0.013532762915128786,0.5026214858781425,0.05026214858781425
0.33,0.00429512069984095,0.4864672370848712,0.048646723708487126
0.34,-0.0048719232228120225,0.49570487930015905,0.04957048793001591
0.35000000000000003,0.011299598204984326,0.504871923222812,0.05048719232228121
0.36,0.002079003399886349,0.48870040179501567,0.04887004017950157
0.37,-0.007071072365562488,0.49792099660011363,0.049792099660011364
0.38,0.009117341890403686,0.5070710723655625,0.05070710723655625
0.39,-8.658214049823802e-05,0.4908826581095963,0.04908826581095963
0.4,0.01604822783200046,0.5000865821404983,0.05000865821404983
0.41000000000000003,0.0067913980571282125,0.48395177216799956,0.04839517721679996
0.42,-0.0023947444931641405,0.4932086019428718,0.049320860194287185
0.43,0.013757764801358924,0.5023947444931641,0.05023947444931642
0.44,0.004518405667014575,0.48624223519864107,0.04862422351986411
0.45,-0.004650347205311789,0.49548159433298544,0.049548159433298544
0.46,0.011519472938628669,0.5046503472053118,0.05046503472053118
0.47000000000000003,0.002297199115217252,0.48848052706137135,0.04884805270613714
0.48,-0.006854547852798468,0.49770280088478275,0.04977028008847828
0.49,0.009332202556534835,0.5068545478527985,0.05068545478527985
0.5,0.00012663662816510962,0.49066779744346517,0.04906677974434652
0.51,-0.009008480316774458,0.4998733633718349,0.0499873363371835
0.52,0.007194827531936962,0.5090084803167745,0.05090084803167745
0.53,-0.001994400139019312,0.49280517246806305,0.04928051724680631
0.54,0.014155038176745025,0.5019944001390193,0.05019944001390193
0.55,0.004912647880973146,0.485844961823255,0.0485844961823255
0.56,-0.004259122088710427,0.4950873521190269,0.04950873521190269
0.5700000000000001,0.011907694526982092,0.5042591220887104,0.05042591220887104
0.58,0.0026824564403365343,0.4880923054730179,0.048809230547301796
0.59,-0.006472240997765305,0.49731754355966346,0.04973175435596635
0.6,0.009711571961940859,0.5064722409977653,0.05064722409977654
0.61,0.0005031072926015585,0.49028842803805917,0.04902884280380592
0.62,-0.008634894867343213,0.49949689270739844,0.049949689270739846
0.63,0.007565540261286202,0.5086348948673433,0.05086348948673433
0.64,-0.0016265219806586156,0.4924344597387138,0.04924344597387138
0.65,0.014520094799236497,0.5016265219806586,0.050162652198065864
0.66,0.005274919499239958,0.4854799052007635,0.048547990520076356
0.67,-0.0038996225590301452,0.49472508050076003,0.049472508050076004
0.68,0.012264434475077883,0.5038996225590301,0.05038996225590301
0.6900000000000001,0.003036472833619578,0.48773556552492214,0.048773556552492214
0.7000000000000001,-0.006120935492220281,0.4969635271663804,0.04969635271663805
0.71,0.010060178580896929,0.5061209354922203,0.050612093549222026
0.72,0.000849050543038396,0.4899398214191031,0.04899398214191031
0.73,-0.008291602563496281,0.4991509494569616,0.04991509494569616
0.74,0.007906193135152907,0.5082916025634963,0.05082916025634963
0.75,-0.0012884735304650782,0.4920938068648471,0.04920938068648471
0.76,0.014855550837741332,0.5012884735304651,0.05012884735304651
0.77,0.005607816647647798,0.4851444491622587,0.04851444491622587
0.78,-0.0035692724390238625,0.4943921833523522,0.04943921833523522
0.79,0.012592249091876047,0.5035692724390238,0.05035692724390239
0.8,0.003361785007107137,0.48740775090812394,0.0487407750908124
0.81,-0.0057981141284285526,0.49663821499289285,0.04966382149928929
0.8200000000000001,0.01038052019391902,0.5057981141284286,0.05057981141284286
0.8300000000000001,0.0011669449998759785,0.489619479806081,0.0489619479806081
0.84,-0.007976143854183014,0.49883305500012404,0.04988330550001241
0.85,0.008219226709248264,0.507976143854183,0.0507976143854183
0.86,-0.0009778329652226792,0.49178077329075176,0.04917807732907518
0.87,0.015163809460788174,0.5009778329652227,0.05009778329652227
0.88,0.005913724091859708,0.48483619053921184,0.048483619053921186
0.89,-0.003265705279289134,0.4940862759081403,0.04940862759081403
0.9,0.012893486585203864,0.5032657052792892,0.05032657052792892
0.91,0.003660723175018794,0.48710651341479616,0.048710651341479616
0.92,-0.005501464600887237,0.4963392768249812,0.04963392768249812
0.93,0.010674891269487608,0.5055014646008872,0.05055014646008872
0.9400000000000001,0.0014590675386838992,0.4893251087305124,0.04893251087305124
0.9500000000000001,-0.0076862593735416915,0.4985409324613161,0.04985409324613161
0.96,0.00850688290855486,0.5076862593735417,0.05076862593735418
0.97,-0.0006923755605699067,0.49149311709144516,0.04914931170914452
0.98,0.015447078264409999,0.5006923755605699,0.050069237556056995
0.99,0.0061948325297510095,0.48455292173559,0.048455292173559004
1.0,-0.0029867472007129095,0.493805167470249,0.0493805167470249
1.01,0.013170304084800185,0.5029867472007129,0.050298674720071296
1.02,0.003935427944403734,0.4868296959151998,0.048682969591519985
1.03,-0.005228862747407985,0.4960645720555963,0.04960645720555963
1.04,0.010945399591535907,0.505228862747408,0.0505228862747408
1.05,0.001727509788334516,0.4890546004084641,0.048905460040846414
1.06,-0.00741987357147501,0.4982724902116655,0.04982724902116655
1.07,0.00877122126833517,0.507419873571475,0.0507419873571475
1.08,-0.0004300575763751934,0.4912287787316648,0.049122877873166486
1.09,0.015707385260708903,0.5004300575763752,0.05004300575763752
1.1,0.006453154455864033,0.4842926147392911,0.04842926147392911
1.11,-0.0027304011535123386,0.49354684554413597,0.0493546845544136
1.12,0.013424683260091021,0.5027304011535123,0.050273040115351234
1.1300000000000001,0.004187865811643916,0.486575316739909,0.0486575316739909
1.1400000000000001,-0.004978357173285016,0.49581213418835607,0.04958121341883561
1.1500000000000001,0.011193981514910916,0.504978357173285,0.0504978357173285
1.16,0.0019741932679662646,0.4888060184850891,0.04888060184850891
