time,vx,error_vx,duty_cycle
0.0,0.0455,0.5,0.65
0.01,0.07386782076219511,0.4545,0.59085
0.02,0.09946729115163101,0.4261321792378049,0.5539718330091463
0.03,0.12259232375990357,0.400532708848369,0.5206925215028797
0.04,0.14350147176576883,0.3774076762400964,0.49062997911212536
0.05,0.16242289729040657,0.35649852823423117,0.46344808670450055
0.06,0.17955852175692205,0.3375771027095934,0.43885023352247143
0.07,0.1950875129574363,0.32044147824307795,0.4165739217160013
0.08,0.20916923075688837,0.3049124870425637,0.3963862331553328
0.09,0.2219457282167103,0.29083076924311163,0.37808000001604514
0.1,0.2335438854783104,0.2780542717832897,0.3614705533182766
0.11,0.24407723860252914,0.2664561145216896,0.3463929488781965
0.12,0.25364755368481506,0.25592276139747083,0.3326995898167121
0.13,0.26234618719115077,0.24635244631518494,0.32025818020974045
0.14,0.27025526601409305,0.23765381280884923,0.308949956651504
0.15,0.2774487148000885,0.22974473398590695,0.298668154181679
0.16,0.2839931533208352,0.22255128519991152,0.289316670759885
0.17,0.28994868280241815,0.2160068466791648,0.28080890068291425
0.18,0.29536957699353805,0.21005131719758185,0.2730667123568564
0.19,0.30030489119918574,0.20463042300646195,0.26601954990840054
0.2,0.3047990004123961,0.19969510880081426,0.2596036414410585
0.21,0.3088920759532546,0.1952009995876039,0.2537612994638851
0.22,0.3126205085994887,0.19110792404674543,0.24844030126076908
0.23,0.3160172850100698,0.1873794914005113,0.2435933388206647
0.24,0.3191123232571999,0.18398271498993019,0.23917752948690923
0.25,0.321932772456859,0.1808876767428001,0.23515397976564012
0.26,0.3245032807948531,0.17806722754314103,0.23148739580608335
0.27,0.3268462356607481,0.17549671920514692,0.228145734966691
0.28,0.32898197910737437,0.1731537643392519,0.22509989364102748
0.29,0.33092900143343945,0.17101802089262563,0.22232342716041334
0.3,0.33270411532872735,0.16907099856656055,0.21979229813652873
0.31,0.33432261271518515,0.16729588467127265,0.21748465007265447
0.32,0.33579840615452783,0.16567738728481485,0.2153806034702593
0.33,0.3371441564669239,0.16420159384547217,0.21346207199911382
0.34,0.3383713880101569,0.16285584353307608,0.2117125965929989
0.35000000000000003,0.3394905928996538,0.16162861198984307,0.210117195586796
0.36,0.34051132530299955,0.16050940710034622,0.2086622292304501
0.37,0.3414422868147299,0.15948867469700045,0.20733527710610059
0.38,0.3422914038055577,0.15855771318527012,0.20612502714085115
0.39,0.3430658975424447,0.15770859619444227,0.20502117505277495
0.4,0.34377234779011867,0.1569341024575553,0.20401433319482187
0.41000000000000003,0.34441675052913173,0.15622765220988133,0.20309594787284574
0.42,0.34500457035895177,0.15558324947086827,0.20225822431212875
0.43,0.34554078809570615,0.15499542964104823,0.20149405853336272
0.44,0.34602994402203946,0.15445921190429385,0.200796975475582
0.45,0.3464761772002514,0.15397005597796054,0.2001610727713487
0.46,0.34688326121870555,0.15352382279974858,0.19958096963967314
0.47000000000000003,0.3472546367048143,0.15311673878129445,0.1990517604156828
0.48,0.34759344090516353,0.15274536329518568,0.19856897228374137
0.49,0.3479025346040705,0.15240655909483647,0.1981285268232874
0.5,0.3481845266256655,0.1520974653959295,0.19772670501470835
